"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1784","Abcd3",1231.35833777197,-0.0982707637386906,0.10371249728814,-0.947528574899952,0.343369502537942,0.622814696929313
"1785","Abcd4",291.121167650576,0.133808546713265,0.157544334729519,0.849269870928634,0.395731141890848,0.667475557334507
"1786","Abce1",4903.34765720158,-0.478365270661486,0.0921329154439268,-5.19199924001958,2.08047853163831e-07,1.78014576483645e-05
"1787","Abcf1",3920.97566537377,-0.0556580985724693,0.0947464248378544,-0.587442776176429,0.556906371980094,0.784119372010544
"1788","Abcf2",3169.80392993763,-0.201449668800778,0.103703515477242,-1.94252845317427,0.0520731588517539,0.21540853405715
"1789","Abcf3",1110.68966363315,0.018313143728909,0.103556694603261,0.176840978850062,0.859633299821819,0.944404693649977
"1790","Abcg1",253.46116445022,0.272025383457026,0.198593383380744,1.36934044333397,0.170892881483199,0.427958694047855
"1791","Abcg2",1250.25863270894,-0.0733973608549603,0.171364575280289,-0.428325991250522,0.668413798497425,0.847560849935598
"1793","Abcg4",122.069225249647,-0.128647171160933,0.239377121537257,-0.537319681421412,0.591046812745563,0.803511700492794
"1794","Abcg5",14.9331182235647,0.0655922387286826,0.251324639663703,0.260763990689113,0.794274515174159,0.9124059457292
"1796","Abhd1",31.7775226378432,0.203836853969307,0.255504589555881,0.796964655757078,0.425471558580099,0.690917314036392
"1797","Abhd10",433.843675357692,0.017044779565456,0.15650203706064,0.108909360666514,0.913274382073865,0.965496032037319
"1798","Abhd11",336.793768158517,0.393373415902059,0.147686231510174,2.66337293258218,0.0077361623449681,0.0629434460894365
"1799","Abhd11os",39.1244921262586,0.568583574310263,0.253385858591446,2.24643896808735,0.0246759046791111,0.133216833297591
"1800","Abhd12",802.757738727314,0.129400376088699,0.13133493796756,0.985264809523496,0.324494013483602,0.603312744082017
"1802","Abhd13",982.179478495293,-0.363060794162399,0.130302145588591,-2.78611709142975,0.00533435990485732,0.048864268123681
"1803","Abhd14a",367.295190916067,-0.0337970096928884,0.174296897567373,-0.193932648808818,0.846228618928073,0.937595692443855
"1804","Abhd14b",118.83738089209,0.26975031795137,0.208046237116555,1.29678622674332,0.194704751011916,0.461195471818255
"1805","Abhd15",48.6819094446309,0.327828232470173,0.252935239099751,1.29456553526576,0.19547014804391,0.462223373080211
"1806","Abhd16a",616.201306912144,0.173845854577473,0.145712942811036,1.19304402927088,0.232852129940861,0.50773963869223
"1808","Abhd17a",974.813717131085,0.268046561272699,0.127898230603368,2.09581227546884,0.0360988469863748,0.170730695358173
"1809","Abhd17b",543.520649716777,-0.26010221631437,0.135159266456519,-1.92426837033563,0.0543209530703879,0.221723477415898
"1810","Abhd17c",1193.15534091017,-0.11433681529183,0.111834355174498,-1.02235188297063,0.306614385397095,0.586622726543893
"1811","Abhd2",423.871134024401,-0.184101632332632,0.176466466972961,-1.04309901632006,0.296902436248757,0.577399604800758
"1812","Abhd3",12.0588794112252,0.185066316368084,0.238608412444725,0.775515454435511,0.438035136993657,0.700516100561982
"1813","Abhd4",861.442992899809,0.420228851256464,0.132093973796917,3.18114236085369,0.00146695523640105,0.0199892227764399
"1814","Abhd5",369.381039285062,-0.0571959815441802,0.138589621729243,-0.412690842484599,0.679833135014615,0.854063506942505
"1815","Abhd6",156.715307199524,-0.0845437831724802,0.191784125630991,-0.440787542742263,0.65936681279801,0.842241044357682
"1816","Abhd8",715.137668537175,0.213898941686615,0.120894078379612,1.76928266329061,0.0768467151303993,0.273018856167292
"1817","Abi1",1222.56599092892,-0.139419342966268,0.118632752829129,-1.17522407431767,0.239905081120562,0.516718636259672
"1818","Abi2",1983.57281726115,-0.192017913381046,0.100328938328837,-1.91386599912918,0.0556372798230157,0.225076750599395
"1819","Abi3",106.689161649663,0.210115105140072,0.204266774937428,1.02875420417223,0.303595191647159,0.583973338019343
"1820","Abi3bp",18.2039435878847,-0.613298848233211,0.240145321419365,-2.61214117872407,0.00899770892633496,0.0698473947875044
"1821","Abl1",5936.50898858669,-0.163736452556602,0.0897658983327099,-1.82402744884731,0.0681479226064804,0.253461287673836
"1822","Abl2",1960.04176563567,-0.342756138253369,0.101908702374845,-3.36325230598593,0.000770299272103546,0.0126180787716983
"1823","Ablim1",732.46691248697,-0.0129347087221125,0.168442386140359,-0.0767854625338865,0.938794215809187,0.975770569599408
"1824","Ablim2",6.62683139261092,0.0947802164721137,0.215245361064051,0.440915966888271,0.659273833958182,0.842241044357682
"1825","Ablim3",58.1212847954254,0.135883848439672,0.250643255612689,0.54211807092781,0.587737170578488,0.801534539656718
"1827","Abr",1995.7538502404,0.0697486439527525,0.123405091908861,0.565189707366248,0.57194473671908,0.793489456434372
"1828","Abra",5.4636183972303,-0.183179378610659,0.18987257949345,-0.996056008207823,0.319222932827912,0.59757773653426
"1829","Abracl",1003.83588923458,-0.0336961403836446,0.126476138832964,-0.266433679176072,0.789905230070862,0.91080241690622
"1830","Abt1",409.16270175464,-0.0170176590246028,0.15461279603199,-0.110070441452464,0.912353509993045,0.965246822389934
"1831","Abtb1",408.058248178346,0.339701073162012,0.155011589376051,2.19153065362841,0.028413413992343,0.14583775090708
"1832","Abtb2",436.675637666516,0.412428273308952,0.134191326805647,3.07322185410172,0.00211760992773257,0.0259674248624115
"1833","Acaa1a",785.09313223061,0.114941025093634,0.122123355429514,0.941217958894233,0.346593175335114,0.625624168937254
"1834","Acaa1b",17.1002405425324,-0.0595322621205885,0.253983849998529,-0.234299685309202,0.814752330211234,0.922781217761928
"1835","Acaa2",739.480056157715,0.158159643815664,0.136824739598041,1.15596020592836,0.247697434450867,0.526468762982164
"1836","Acaca",3193.36954771485,-0.511121414640445,0.122657079669427,-4.16689868997733,3.08771637642258e-05,0.00109980148886717
"1837","Acacb",125.77446709854,0.00380105777824655,0.19414782741717,0.019574651071661,0.984382685473021,0.994465095080316
"1838","Acad10",103.440841946417,0.284344684240546,0.217916724150603,1.30430114861591,0.192130923849435,0.458646700386214
"1839","Acad11",329.939973672152,-0.138460528936822,0.200780036167971,-0.689615702844687,0.490435889769442,0.739832176470873
"1840","Acad12",42.7846134009583,0.361221020102926,0.248783807343038,1.4518166787879,0.146552585047342,0.392838067722499
"1841","Acad8",577.177281983956,-0.0691826296356783,0.12823339925131,-0.539501657745902,0.589540753423765,0.802405286975382
"1842","Acad9",1186.46094977462,-0.156243093805495,0.10963301146361,-1.42512438228407,0.154121249730876,0.403025620774815
"1843","Acadl",769.325900089232,0.0362080412950043,0.121734064447766,0.297440363203741,0.766130331879212,0.898472600540736
"1844","Acadm",587.573451156021,0.0241191735192945,0.145236820616717,0.166069936169477,0.868101913055718,0.948160009561374
"1845","Acads",1151.03294092875,0.041339146334498,0.124232766875518,0.332765713077192,0.739311141601855,0.885185976780418
"1846","Acadsb",723.738986993493,-0.0551775147773762,0.131619417486791,-0.419199847305863,0.675070083688335,0.8515379181165
"1847","Acadvl",709.901955798997,0.320448489393784,0.139584536622233,2.29571106843592,0.0216924071661418,0.122915615300269
"1848","Acan",20.3368357335491,-0.148549878075224,0.232748959755027,-0.644221974390514,0.519431503401641,0.758624904365278
"1849","Acap1",44.5342682086214,0.126084261992231,0.250971997921322,0.502809772554631,0.615098022163244,0.818404514325149
"1850","Acap2",1366.08753647421,-0.160421758017916,0.12921293961916,-1.24149804297858,0.214421820676697,0.48653105266434
"1851","Acap3",855.240566847809,0.473041717423387,0.140415755334148,3.36858366099908,0.000755554631713154,0.0124699081242658
"1852","Acat1",685.467323210342,0.331644927689415,0.119575704035996,2.77338480690405,0.00554764773117128,0.050116511834744
"1853","Acat2",4514.35103537991,-0.207378914712822,0.143828108052852,-1.44182602778298,0.149351458327413,0.39589251224345
"1854","Acat3",17.4142076216495,0.0368413531609713,0.103126303456073,0.367032144634182,0.713595040794557,0.870939648163952
"1855","Acbd3",1051.14114014839,-0.16996439169398,0.114004071829345,-1.49080479444528,0.136012752656869,0.378317567603159
"1856","Acbd4",65.7701239250458,0.235662019094875,0.250756241961634,0.941419752505395,0.346489795130265,0.625585017354137
"1857","Acbd5",508.793399237461,0.0100139047098712,0.143418746049335,0.0698181836095518,0.944338374067128,0.977262603865684
"1858","Acbd6",591.216703629808,0.152892030667874,0.148107358418071,1.0323634061105,0.301901907994042,0.582478426673745
"1860","Accs",402.286255242302,0.0869344611167298,0.135075414579723,0.643593947849656,0.519838775836498,0.758624904365278
"1862","Acd",651.892001608523,0.256946813204228,0.113731910733624,2.25918950727373,0.0238715992401182,0.130442690280836
"1863","Ace",77.7226548408407,0.331047452684285,0.245897094717716,1.34840679895324,0.177527578406591,0.438772002318887
"1864","Ace2",7.76409822755238,0.338057423953881,0.19976916382937,1.7801641489673,0.0750491007315361,0.269634535961578
"1867","Acer2",413.228518793068,0.238334411602955,0.167277156738289,1.42486486468217,0.154196267750184,0.403084150343371
"1868","Acer3",273.333730128209,-0.4138618150296,0.181069848858257,-2.2847608806235,0.0223268526311524,0.125305267460143
"1869","Ache",154.104726334358,0.191982221364117,0.229504678649085,0.836404172370931,0.402927566140208,0.674263554054429
"1870","Acin1",6942.30643898406,-0.0526859842450795,0.0944645599314514,-0.557734908628734,0.577025416414531,0.795705476242471
"1871","Ackr1",72.9230712622729,0.449593733112716,0.248093309654448,1.81167369215375,0.0700366309062315,0.258247607732721
"1872","Ackr2",7.01138255217337,0.307856822496386,0.214143763088568,1.46581815846701,0.142697832760524,0.38806108071026
"1873","Ackr3",335.751523601434,-0.334706176964556,0.175125875020769,-1.91139341393686,0.05595404243846,0.22576188461208
"1875","Acly",9047.81434681698,-0.11488666458055,0.113065087749527,-1.01610857560082,0.309577685803817,0.588493463543659
"1876","Acmsd",5.8268256452674,0.0585067871593978,0.173561614282411,0.340383597464667,0.733567669371093,0.882794023439037
"1877","Acnat1",6.3476525562638,-0.264310347732612,0.2069973938222,-1.31256361544698,0.18933003667719,0.454724610592416
"1879","Aco1",1960.32865820171,-0.16582632644637,0.103601114954554,-1.60062347171308,0.109460340366406,0.334391244361649
"1880","Aco2",5498.23466328038,-0.0812613886987345,0.13074060063373,-0.621547438459968,0.534239492062049,0.767868999664259
"1881","Acot1",280.814815375684,0.0318632389210887,0.168434747212756,0.189154330450378,0.84997186045117,0.939532983160373
"1883","Acot11",161.700632756769,-0.246214272631278,0.21664306192571,-1.13640002934574,0.255789183525385,0.534711629355527
"1885","Acot13",214.848360079383,0.324976583324301,0.188632729084106,1.72295003478674,0.08489756101553,0.290325816261925
"1886","Acot2",111.17567094042,0.305628948086945,0.205482942236033,1.48732962010076,0.136927775119091,0.379993803899981
"1888","Acot4",7.28835758715347,0.178885095539479,0.211142979790442,0.856092758264639,0.391946473956105,0.664201393572882
"1890","Acot6",21.4912067924741,0.0878043815715055,0.256096252690936,0.343091557649466,0.731529582124745,0.881621247297724
"1891","Acot7",635.300157119084,0.391156944382793,0.163559098941561,2.3914343659594,0.0167826843613981,0.105044378291448
"1892","Acot8",128.034970916289,0.0185821111953549,0.20093784221282,0.0925026297525845,0.926298701940729,0.970728082033815
"1893","Acot9",294.558012672785,0.224227484506519,0.159421044596926,1.4064768944943,0.159582560949914,0.411198940697996
"1894","Acox1",968.624765387003,0.246466031667816,0.108425290130403,2.27312525357604,0.0230186330003406,0.127736732983049
"1896","Acox3",448.91246007523,0.149887497325576,0.150136586269025,0.998258590063604,0.318153982088827,0.596686304871303
"1897","Acoxl",6.42921360626422,-0.261342106485286,0.208332173935184,-1.27700134070789,0.201601773929689,0.470635186377568
"1898","Acp1",1807.52122737079,-0.238796144397702,0.127846885135076,-1.86783211805949,0.0617854751041585,0.239629472339093
"1899","Acp2",1507.07278378817,0.11159709661017,0.117019895864213,0.953644584130365,0.340263579730036,0.620250063562576
